snomedConcept,snomedIdentifier,descendantId,descendantConcept,propagation,coverage
Obsessive-compulsive disorder (disorder),191736004,762516004,Obsessive compulsive disorder caused by synthetic cathinone (disorder),8,8
Bruxism (disorder),191983006,191983006,Bruxism (disorder),1,1
Temporal lobe epilepsy (disorder),193000002,84201000119105,Intractable partial temporal lobe epilepsy with impairment of consciousness (disorder),10,10
Cluster headache syndrome (disorder),193031009,230476001,Atypical cluster headache (disorder),4,4
Marfan's syndrome (disorder),19346006,16055631000119106,Disorder of cardiovascular system co-occurrent and due to Marfan syndrome (disorder),8,8
Color blindness (disorder),193683001,260030003,Daltonism (disorder),4,4
Charles Bonnet syndrome (disorder),193756007,193756007,Charles Bonnet syndrome (disorder),1,1
Raynaud's disease (disorder),195295006,195295006,Raynaud's disease (disorder),1,1
Asthma (disorder),195967001,10742121000119104,Asthma in mother complicating childbirth (disorder),26,26
Vesicoureteric reflux (disorder),197811007,149941000119100,Vesicoureteral reflux without reflux nephropathy (disorder),6,6
Claustrophobia (finding),19887002,247850006,Fear of enclosed spaces (finding),2,2
Hypnotherapy (regime/therapy),19997007,406183007,Self-hypnosis facilitation (regime/therapy),5,5
Osteitis deformans (disorder),2089002,726622002,Spastic paraplegia with Paget disease of bone syndrome (disorder),28,28
Generalized anxiety disorder (disorder),21897009,21897009,Generalized anxiety disorder (disorder),1,1
Strabismus (disorder),22066006,428459007,Restrictive strabismus (disorder),17,17
Cognitive and behavioral therapy (regime/therapy),228557008,868185009,Cognitive behavioral therapy for insomnia (regime/therapy),9,9
Frontal lobe epilepsy (disorder),230394006,14401000119109,Partial frontal lobe epilepsy (disorder),10,10
Sciatica (disorder),23056005,307177001,Chronic sciatica (disorder),6,6
Interstitial lung disease (disorder),233703007,328661000119108,Interstitial lung disease of childhood (disorder),31,31
Heart block (disorder),233916004,698249005,Progressive familial heart block (disorder),9,9
Lymphedema (disorder),234097001,724447005,Lymphedema due to malignant infiltration (disorder),23,23
Gastroparesis (disorder),235675006,713704004,Gastroparesis due to diabetes mellitus (disorder),4,4
Adrenal Cushing's syndrome (disorder),237735008,237735008,Adrenal Cushing's syndrome (disorder),2,2
Vulvodynia (disorder),238968009,238968009,Vulvodynia (disorder),2,2
Glaucoma (disorder),23986001,719976001,Glaucoma and sleep apnea syndrome (disorder),19,19
Impingement syndrome of shoulder region (disorder),239960007,1076511000119107,Subcoracoid impingement of right shoulder region (disorder),7,7
Lazy eye (finding),246623008,246623008,Lazy eye (finding),1,1
Verbal auditory hallucinations (finding),247730001,277533007,Third person verbal auditory hallucinations (finding),4,4
Seasonal affective disorder (disorder),247803002,133121000119109,Severe seasonal affective disorder (disorder),2,2
Fatty dimpling of skin (finding),248306003,248306003,Fatty dimpling of skin (finding),1,1
Headache (finding),25064002,294091000119104,Headache caused by drug (finding),37,37
Social phobia (disorder),25501002,191726007,"Social phobia, fear of public washing (disorder)",5,5
Neuroendocrine tumor (disorder),255046005,785824001,Neuroendocrine neoplasm of gallbladder (disorder),8,8
Dysmenorrhea (disorder),266599000,286993001,Dysmenorrhea - non-psychogenic (disorder),5,5
Edema (finding),267038008,870733000,Edema of vocal cord (finding),21,21
Gilbert's syndrome (disorder),27503000,27503000,Gilbert's syndrome (disorder),1,1
Scar (disorder),275322007,735563002,Cicatrix of middle ear (disorder),27,27
Menopause finding (finding),276477006,161541000119104,Perimenopausal state (finding),10,10
Soiling (finding),276484003,142241000119104,Fecal soiling co-occurrent and due to fecal incontinence (finding),3,3
Delirium (disorder),2776000,16236701000119107,Delirium due to drug withdrawal (disorder),22,22
Autonomic neuropathy (disorder),277879009,860883001,Generalized autonomic neuropathy due to diabetes mellitus (disorder),25,25
Orthostatic hypotension (disorder),28651003,735908000,Postural hypotension following exercise (disorder),8,8
Autopsy examination (procedure),29240004,702692002,Coroner's autopsy (procedure),20,20
Retinal disorder (disorder),29555009,430801000124103,Proliferative retinopathy (disorder),65,65
Nail problem (finding),297989000,297989000,Nail problem (finding),1,1
Chest pain (finding),29857009,97001000119106,Localized chest pain (finding),33,33
Disturbance of consciousness (finding),3006004,15625571000119102,Nonspecific paroxysmal spell (finding),23,23
Peripheral nerve disease (disorder),302226006,16026631000119103,Auriculotemporal syndrome of left auriculotemporal nerve (disorder),62,62
Disorder of prostate (disorder),30281009,1090331000119100,Prostatic coccidioidomycosis (disorder),29,29
Paraganglioma (disorder),302833002,765143008,Sporadic pheochromocytoma and secreting paraganglioma (disorder),6,6
Pheochromocytoma (disorder),302835009,765143008,Sporadic pheochromocytoma and secreting paraganglioma (disorder),5,5
Pain in pelvis (finding),30473006,11892641000119101,Chronic female pelvic pain syndrome (disorder),20,20
Lymphadenopathy (disorder),30746006,49991000119104,Focal lymphadenopathy (disorder),19,19
Diverticulitis (disorder),307496006,307496006,Diverticulitis (disorder),5,5
Empyema (disorder),312682007,13691000119103,Epidural empyema (disorder),5,5
Exercise-induced asthma (disorder),31387002,31387002,Exercise-induced asthma (disorder),1,1
Sarcoidosis (disorder),31541009,735433009,Sarcoidosis of digestive system (disorder),23,23
Trigeminal neuralgia (disorder),31681005,230538005,Secondary trigeminal neuralgia (disorder),3,3
Restless legs (disorder),32914008,1052284009,Restless leg syndrome in pregnancy (disorder),3,3
Ectopic beats (disorder),33413000,406461004,Ectopic atrial beats (disorder),8,8
Hyperthyroidism (disorder),34486009,10754921000119106,Hyperthyroidism in childbirth (disorder),15,15
Pain in the coccyx (finding),34789001,129511000119105,Chronic pain in coccyx for more than three months (finding),2,2
Ectopic pregnancy (disorder),34801009,786067000,Intramural ectopic pregnancy of myometrium (disorder),9,9
Panic disorder with agoraphobia (disorder),35607004,89948007,Panic disorder with agoraphobia AND mild panic attacks (disorder),6,6
Pervasive developmental disorder (disorder),35919005,39951000119105,Pervasive developmental disorder of residual state (disorder),33,33
Malignant neoplastic disease (disorder),363346000,10749871000119100,Malignant neoplastic disease in pregnancy (disorder),41,41
Radiographic imaging procedure (procedure),363680008,717193008,Cone beam computed tomography (procedure),28,28
Addison's disease (disorder),363732003,363732003,Addison's disease (disorder),5,5
Finding of blood group (finding),365636006,365642005,Finding of blood group antigen type (finding),7,7
Nonulcer dyspepsia (disorder),3696007,299969005,Drug-induced dyspepsia (disorder),2,2
Postural orthostatic tachycardia syndrome (disorder),371073003,371073003,Postural orthostatic tachycardia syndrome (disorder),1,1
Disorder of carotid artery (disorder),371160000,431421000124103,Arteriosclerosis of carotid artery (disorder),16,16
Panic disorder (disorder),371631005,371631005,Panic disorder (disorder),4,4
Gangrenous disorder (disorder),372070002,286311000119104,Gangrene due to secondary Raynaud phenomenon (disorder),32,32
Motor neuron disease (disorder),37340000,866051002,Motor neuron disease due to lead intoxication (disorder),14,14
Premature menopause (finding),373717006,373717006,Premature menopause (finding),1,1
Migraine (disorder),37796009,145611000119107,Allergic migraine (disorder),18,18
Hypermetropia (disorder),38101003,340461000119106,Hyperopia of left eye (disorder),9,9
Vaginal pain (finding),38343000,426628005,Chronic vaginal pain (finding),3,3
Phobia (finding),386808001,288251000119107,Fear of injury (finding),41,41
Jet lag (finding),387604006,387604006,Jet lag (finding),1,1
Glioma (disorder),393564001,724807008,Glioma of central nervous system (disorder),2,2
Stuttering (finding),39423001,141451000119109,Adult onset stuttering (finding),7,7
Anhidrosis (disorder),39659002,735190001,Heat exhaustion co-occurrent and due to anhidrosis (disorder),6,6
Tension-type headache (disorder),398057008,398057008,Tension-type headache (disorder),1,1
Hereditary motor and sensory neuropathy (disorder),398100001,782881002,Hereditary sensorimotor neuropathy with hyperelastic skin (disorder),32,32
Rosacea (disorder),398909004,724848006,Phymatous rosacea (disorder),11,11
Adhesive capsulitis of shoulder (disorder),399114005,399114005,Adhesive capsulitis of shoulder (disorder),1,1
Burning mouth syndrome (disorder),399165002,399165002,Burning mouth syndrome (disorder),2,2
Hemochromatosis (disorder),399187006,399187006,Hemochromatosis (disorder),9,9
Melanocytic nevus (disorder),400096001,822990004,Recurrent melanocytic nevus (disorder),9,9
Ingrowing toenail (disorder),400200009,15749761000119107,Ingrowing nail of toe of left foot (disorder),5,5
Hemangioma (disorder),400210000,685031000119100,Hemangioma of muscle (disorder),25,25
Squamous cell carcinoma (disorder),402815007,105121000119102,Squamous cell carcinoma of vagina (disorder),18,18
Germ cell tumor (disorder),402878003,713577007,Germ cell tumor of testis (disorder),5,5
BRCA1 mutation carrier detection test (procedure),405823003,405823003,BRCA1 mutation carrier detection test (procedure),1,1
Genetic test (procedure),405824009,405825005,Molecular genetic test (procedure),3,3
BRCA2 mutation carrier detection test (procedure),405826006,405826006,BRCA2 mutation carrier detection test (procedure),1,1
Dysphagia (disorder),40739000,291681000119108,Dysphagia due to and following non-traumatic subarachnoid hemorrhage (disorder),13,13
Counseling (procedure),409063005,25110001000004102,Counseling for management of colostomy (procedure),49,49
Hypothyroidism (disorder),40930008,10809101000119109,Hypothyroidism in childbirth (disorder),15,15
Intermittent explosive disorder (disorder),40987004,40987004,Intermittent explosive disorder (disorder),1,1
Cardiac arrest (disorder),410429000,10760181000119109,Cardiac arrest due to miscarriage (disorder),23,23
Presbyopia (disorder),41256004,41256004,Presbyopia (disorder),1,1
Angioedema (disorder),41291007,846758008,Drug-induced angioedema-urticaria (disorder),17,17
Rickets (disorder),41345002,726080006,Autosomal recessive hypophosphatemic rickets (disorder),14,14
Intoxication with Clostridium botulinum toxin (disorder),414531002,414531002,Intoxication with Clostridium botulinum toxin (disorder),5,5
Obesity (disorder),414916001,10750551000119100,Obesity in mother complicating childbirth (disorder),24,24
Reactive attachment disorder (disorder),41526007,111477005,"Reactive attachment disorder of infancy OR early childhood, disinhibited type (disorder)",5,5
Cavernous hemangioma (disorder),416824008,16207161000119102,Cavernous hemangioma of spinal cord (disorder),8,8
Brugada syndrome (disorder),418818005,418818005,Brugada syndrome (disorder),1,1
Epidermoid cyst (disorder),419893006,419893006,Epidermoid cyst (disorder),8,8
Nausea (finding),422587007,762279002,Functional nausea (disorder),7,7
Sarcoma (disorder),424413001,449293008,Sarcoma of connective tissue (disorder),12,12
Pudendal neuralgia (disorder),427972000,292491000119101,Neuralgia of left pudendal nerve (finding),3,3
Anoxia caused by high altitude (disorder) ,42883007,42883007,Anoxia caused by high altitude (disorder),1,1
Intracranial hypotension (disorder),433691000124104,16476681000119105,Spontaneous intracranial hypotension (disorder),7,7
Diabetes mellitus type 2 (disorder),44054006,703138006,Type II diabetes mellitus in remission (disorder),9,9
Takotsubo cardiomyopathy (disorder),441541008,441541008,Takotsubo cardiomyopathy (disorder),1,1
Ependymoma (disorder),443643007,147121000119104,Ependymoma of central nervous system (disorder),2,2
Oligodendroglioma (disorder),443936004,443936004,Oligodendroglioma (disorder),3,3
Ganglion cyst (disorder),445008009,15741161000119107,Ganglion cyst of left dorsal wrist (disorder),16,16
Cramp in lower limb (finding),449917004,12240491000119107,Cramp of muscle of right lower limb (finding),5,5
Low blood pressure (disorder),45007003,16055431000119108,Hypotension following procedure (disorder),14,14
Shoulder pain (finding),45326000,788474009,Repetitive motion disorder of right shoulder (disorder),11,11
Diabetes mellitus type 1 (disorder),46635009,368521000119107,Disorder of nerve co-occurrent and due to type 1 diabetes mellitus (disorder),13,13
Achalasia (finding),48531003,48531003,Achalasia (finding),1,1
Parkinson's disease (disorder),49049000,724761004,Sporadic Parkinson disease (disorder),6,6
Hip pain (finding),49218002,12400301000119102,Chronic pain following right total hip arthroplasty (finding),5,5
Atrial fibrillation (disorder),49436004,120041000119109,Atrial fibrillation with rapid ventricular response (disorder),12,12
Disorder of cardiovascular system (disorder),49601007,880039000,Acquired abnormality of neoaortic valve following biventricular repair of common arterial trunk (disorder),53,53
Sinus headache (finding),4969004,301357006,Frontal sinus pain (finding),3,3
Cough (finding),49727002,769211009,No cough strength (finding),36,36
Paraneoplastic syndrome (disorder),49783001,449129007,Paraneoplastic fever (disorder),15,15
Disorder of spleen (disorder),51244008,141701000119101,Lesion of spleen (disorder),22,22
Gilles de la Tourette's syndrome (disorder),5158005,23772009,Dysphonia of Gilles de la Tourette's syndrome (disorder),2,2
Morning sickness (finding),51885006,51885006,Morning sickness (finding),1,1
Spinal muscular atrophy (disorder),5262007,784391002,Autosomal dominant adult-onset proximal spinal muscular atrophy (disorder),18,18
Pain of breast (finding),53430007,1010237000,Pain of right breast (finding),11,11
Tonic-clonic seizure (finding),54200006,54200006,Tonic-clonic seizure (finding),2,2
Simple phobia (disorder),54587008,238976006,Bromisodrophobia (disorder),3,3
Endodontic procedure (procedure),55670007,789482004,Regenerative endodontic procedure (procedure),20,20
Heart disease (disorder),56265001,1084791000119106,Cardiac disorder due to typhoid fever (disorder),37,37
Myopia (disorder),57190000,339301000119109,Myopia of left eye (disorder),10,10
Joint pain (finding),57676002,87381000119101,Vertebral joint pain (finding),21,21
Sphingomyelin/cholesterol lipidosis (disorder),58459009,66751000,"Niemann-Pick disease, type C (disorder)",5,5
Primary immune deficiency disorder (disorder),58606001,818950005,Blau syndrome (disorder),32,32
Muscle twitch (finding),60238002,60238002,Muscle twitch (finding),1,1
Movement disorder (disorder),60342002,90011000119105,Organic sleep related movement disorder (disorder),32,32
Foot-drop (finding),6077001,735601009,Acquired foot drop (finding),2,2
Female sterilization (procedure),60890002,60890002,Female sterilization (procedure),2,2
Allergic disposition (finding),609328004,6071000119100,Upper respiratory tract allergy (finding),8,8
Essential tremor (disorder),609558009,609559001,Hereditary essential tremor (disorder),2,2
Pins and needles (finding),62507009,62507009,Pins and needles (finding),1,1
Osteoporosis (disorder),64859006,897308007,Chronic kidney disease with osteoporosis (disorder),13,13
Polymyalgia rheumatica (disorder),65323003,239938009,Giant cell arteritis with polymyalgia rheumatica (disorder),2,2
Hiccoughs (finding),65958008,716771000,Chronic hiccup (disorder),2,2
Postmyocardial infarction syndrome (disorder),66189004,233885007,Post-infarction pericarditis (disorder),2,2
Chronic cough (finding),68154008,68154008,Chronic cough (finding),1,1
Anal pain (finding),68653001,302770003,Tenesmus - anal (finding),5,5
Dyspraxia (finding),6950007,424429009,Gait dyspraxia (finding),4,4
Acid reflux (finding),698065002,698065002,Acid reflux (finding),1,1
Cardiac arrhythmia (disorder),698247007,10743741000119103,Cardiac arrhythmia in mother complicating childbirth (disorder),33,33
Medication overuse headache (finding),698803006,698803006,Medication overuse headache (finding),2,2
Twitching eye (finding),699377006,699377006,Twitching eye (finding),1,1
Agoraphobia (disorder),70691001,191722009,Agoraphobia with panic attacks (disorder),4,4
Pulmonary hypertension (disorder),70995007,1010627004,Pulmonary hypertension due to developmental abnormality (disorder),14,14
Smoking cessation therapy (regime/therapy),710081004,713700008,Smoking cessation drug therapy (regime/therapy),3,3
Phantom pain (disorder),710110008,711055006,Phantom pain following excision of eye (disorder),2,2
Ventricular fibrillation (disorder),71908006,723866006,Idiopathic ventricular fibrillation not Brugada type (disorder),5,5
Alcoholism (disorder),7200002,97571000119109,Thrombocytopenia co-occurrent and due to alcoholism (disorder),7,7
Primary myxofibrosarcoma (disorder),723076008,723076008,Primary myxofibrosarcoma (disorder),2,2
Sleep-wake schedule disorder due to jet lag (disorder),724751006,724751006,Sleep-wake schedule disorder due to jet lag (disorder),1,1
Snoring (finding),72863001,723881000,Habitual snoring (finding),2,2
Normal pregnancy (finding),72892002,72892002,Normal pregnancy (finding),1,1
Diabetes mellitus (disorder),73211009,530558861000132104,Atypical diabetes mellitus (disorder),16,16
Reye's syndrome (disorder),74351001,74351001,Reye's syndrome (disorder),1,1
Hypopituitarism (disorder),74728003,367411000119102,Hypopituitarism caused by drug (disorder),32,32
Infestation caused by Anoplura (disorder),74949007,74949007,Infestation caused by Anoplura (disorder),1,1
Food poisoning (disorder),75258004,398523009,Foodborne botulism (disorder),8,8
Red eye (disorder),75705005,314499001,Contact lens related red eye (disorder),2,2
Classical phenylketonuria (disorder),7573000,890436003,Classical phenylketonuria with total deficiency of phenylalanine hydroxylase (disorder),4,4
Pregnant (finding),77386006,439311009,Intends to continue pregnancy (finding),18,18
Computerized axial tomography (procedure),77477000,16550001000119100,Drainage of lesion of pelvis using computed tomography guidance (procedure),23,23
Overactive bladder (disorder),786457000,786460007,Detrusor overactivity (disorder),3,3
Absence seizure (disorder),79631006,68091000119102,Intractable absence seizures (disorder),13,13
Sleep walking disorder (disorder),80495009,23871000119106,Somnambulism co-occurrent with sleep terror disorder (disorder),2,2
Neck pain (finding),81680005,1121000119107,Chronic neck pain (finding),14,14
Amputation (procedure),81723002,772044006,Amputation of entire lower limb and ipsilateral hemipelvis (procedure),16,16
Toxic effect of ethyl alcohol (disorder),82782008,287166006,Accidental poisoning with ethyl alcohol (disorder),2,2
Peripheral arterial disease (disorder),840580004,16899261000119106,Atherosclerosis of superior mesenteric artery (disorder),13,13
Heart failure (disorder),84114007,898208007,Heart failure due to thyrotoxicosis (disorder),28,28
Epilepsy (disorder),84757009,322112361000132104,Epilepsy due to scarring of brain (disorder),56,56
Cardiomyopathy (disorder),85898001,16228931000119102,Cardiomyopathy caused by drug (disorder),25,25
Amyotrophic lateral sclerosis (disorder),86044005,784341001,Amyotrophic lateral sclerosis type 4 (disorder),5,5
Biopsy (procedure),86273004,16656451000119100,Transcatheter biopsy (procedure),39,39
Aortic valve disorder (disorder),8722008,10743121000119108,Aortic valve disorder in mother complicating childbirth (disorder),9,9
Alexander technique (regime/therapy),876850004,876850004,Alexander technique (regime/therapy),1,1
Xerostomia (disorder),87715008,712488005,Xerostomia due to hyposecretion of salivary gland (disorder),8,8
Breath holding with temper (finding),90091006,90091006,Breath holding with temper (finding),1,1
Seizure (finding),91175000,703150000,Single seizure (finding),30,30
Lipoma (disorder),93163002,685821000119107,Lipoma of trunk (disorder),11,11
Female genital mutilation (disorder),95041000119101,130631000119108,Female genital mutilation type 1 (disorder),5,5
Cough headache syndrome (finding),95658004,95658004,Cough headache syndrome (finding),1,1
Product containing 3-hydroxy-3-methylglutaryl-coenzyme A reductase inhibitor (product),96302009,96302009,Product containing 3-hydroxy-3-methylglutaryl-coenzyme A reductase inhibitor (product),1,1
Long QT syndrome (disorder),9651007,442946007,Acquired long QT syndrome (disorder),3,3
Abdominal colic (finding),9991008,137891000119105,Abdominal colic in adult or child greater than 12 months (finding),8,8
